date,base_return,btc_return,btc_close,base_selected_symbol,base_strength_lb,base_is_weak,signal_regime,signal_position,executed_regime,executed_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_preference
2019-08-17,0.0,-0.011181295334480645,10216.02,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10850.621,9738.270700000001,7063.37335,-0.0386876644371591,0.03216818773703647,False,False,False
2019-08-18,0.0,0.00888408597477297,10306.78,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10890.578,9777.605199999998,7097.61635,-0.01880279390610884,0.032149477830970996,False,False,False
2019-08-19,0.0,0.05906403357789736,10915.54,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10957.644499999999,9815.9984,7135.023550000001,0.01632274169175152,0.03364297785334953,False,False,False
2019-08-20,0.0,-0.014202687178096585,10760.51,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10991.6435,9853.930400000001,7171.5157500000005,0.016153813465288547,0.03364544954260583,False,False,False
2019-08-21,0.0,-0.057426646134802195,10142.57,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10980.022500000001,9877.449,7204.70475,-0.01912321777586934,0.03499571769103333,False,False,False
2019-08-22,0.0,-0.004208992395418609,10099.88,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10958.829,9898.9722,7237.9136,0.023818767733309265,0.033955557502255165,False,False,False
2019-08-23,0.0,0.0286805387786786,10389.55,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10937.463500000002,9921.169,7272.54525,0.06414545111888614,0.034229141752311266,False,False,False
2019-08-24,0.0,-0.02456314277326732,10134.35,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10897.719500000001,9943.846599999999,7305.85905,0.025757423933715717,0.034525172932732856,False,False,False
2019-08-25,0.0,0.0008229437507092374,10142.69,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10813.414,9971.7209,7339.545649999999,0.0324399429967428,0.0345003463156887,False,False,False
2019-08-26,0.0,0.022633049023483842,10372.25,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10757.942000000001,10002.8689,7374.4149,0.09452098449641855,0.033992483227897004,False,False,False
2019-08-27,0.0,-0.01804815734291021,10185.05,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10668.443000000001,10023.2346,7407.0449499999995,0.06744299138294219,0.034206077070005066,False,False,False
2019-08-28,0.0,-0.04556187745764617,9721.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10554.5045,10041.0631,7437.32405,0.0224409001602921,0.035279016282066714,False,False,False
2019-08-29,0.0,-0.022894763913177574,9498.44,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10435.427,10056.9988,7466.41595,-0.00791396888098328,0.035527039736221365,False,False,False
2019-08-30,0.0,0.009064646405093857,9584.54,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10349.1885,10076.5599,7496.1834,-0.04920277009244556,0.03421437363297201,False,False,False
2019-08-31,0.0,0.00030570063873680553,9587.47,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10251.0635,10093.9195,7525.963449999999,-0.0759056153307136,0.03375125526926278,False,False,False
2019-09-01,0.0,0.014342678516855889,9724.98,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10167.5085,10111.5206,7556.541349999999,-0.07590165102743796,0.033751325741380504,False,False,False
2019-09-02,0.0,0.06324126116454742,10340.0,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10139.873,10134.6665,7590.28855,-0.04408488230410679,0.03535635564842088,False,False,False
2019-09-03,0.0,0.02662282398452609,10615.28,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10168.1185,10154.675,7625.3526,-0.028725719927204296,0.03564768977128342,False,False,False
2019-09-04,0.0,-0.004546276687944162,10567.02,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10181.773000000001,10172.782000000001,7660.095649999999,-0.10667016096307314,0.0321759343501547,False,False,False
2019-09-05,0.0,-0.00023942417067446264,10564.49,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10193.4205,10191.2705,7694.5802,-0.07988371049906418,0.031810678854647965,False,False,False
2019-09-06,0.0,-0.025155970614767043,10298.73,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10197.556,10207.801,7726.580849999999,-0.13998294785065268,0.03091996784439314,False,False,False
2019-09-07,0.0,0.015259163023013445,10455.88,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10205.011,10229.664400000001,7759.3213,-0.12865996598268148,0.03110396713467912,False,False,False
2019-09-08,0.0,-0.007144305405188178,10381.18,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10178.293000000001,10247.9262,7791.3785,-0.12616256410990245,0.031090226539561946,False,False,False
2019-09-09,0.0,-0.007519376410003442,10303.12,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10155.4235,10265.5167,7823.20755,-0.08897006094978377,0.030009066472409734,False,False,False
2019-09-10,0.0,-0.019893973864227643,10098.15,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10153.2025,10279.2384,7853.8883,-0.12569902778968256,0.02982433281401936,False,False,False
2019-09-11,0.0,0.00595950743453022,10158.33,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10156.125,10299.6635,7884.09115,-0.10861190865630987,0.029824689578623838,False,False,False
2019-09-12,0.0,0.025267932819666328,10415.01,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10157.398,10326.943299999999,7917.448400000001,-0.04385501863172703,0.029258111685535198,False,False,False
2019-09-13,0.0,-0.007004313966093245,10342.06,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10167.7835,10352.5989,7950.0190999999995,0.02902281209547497,0.02564810815787891,False,False,False
2019-09-14,0.0,-0.0006807154474058885,10335.02,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10177.4,10378.082100000001,7982.64805,0.003991672762492016,0.025292362368092083,False,False,False
2019-09-15,0.0,-0.0031939947866573837,10302.01,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10173.887999999999,10401.296900000001,8015.067749999999,-0.00285823797807494,0.02529332859357579,False,False,False
2019-09-16,0.0,-0.004921369713289048,10251.31,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10177.201,10424.8738,8047.25585,0.003454378515312051,0.02522411389654782,False,False,False
2019-09-17,0.0,-0.006193354800508422,10187.82,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10200.542,10450.4707,8079.07995,-0.011541917068182417,0.02520088614186541,False,False,False
2019-09-18,0.0,-0.003026162613787853,10156.99,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10233.4695,10472.2131,8110.76525,-0.06949266825095246,0.02268317532373247,False,False,False
2019-09-19,0.0,0.008595066057956346,10244.29,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10266.456999999999,10495.806999999999,8142.947950000001,-0.047973562591364094,0.02264820839924118,False,False,False
2019-09-20,0.0,-0.007389482336013553,10168.59,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10295.512999999999,10516.216499999999,8175.2144,0.002565424739489064,0.020165781367593377,False,False,False
2019-09-21,0.0,-0.017917921757097166,9986.39,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10308.5835,10533.895,8205.8577,-0.011236767169510942,0.020416253793227982,False,False,False
2019-09-22,0.0,0.004253789407383524,10028.87,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10293.027,10547.6837,8236.69285,-0.03471565178472591,0.019724799288077778,False,False,False
2019-09-23,0.0,-0.03256797625255892,9702.25,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10247.3755,10556.6192,8265.8359,-0.04263716962607378,0.020092671686542562,False,False,False
2019-09-24,0.0,-0.12462160838980652,8493.14,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10143.681499999999,10552.0173,8288.97715,-0.16263437017201565,0.02989030933366583,False,False,False
2019-09-25,0.0,-0.007428348055018574,8430.05,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,10036.9595,10543.1782,8311.4122,-0.1872496324326931,0.02943303268605417,False,False,False
2019-09-26,0.0,-0.04345407203990481,8063.73,0.0,0.0,True,CASH,CASH,BASE,0.0,0.0,1.6743260758586398,9925.2095,10533.0,8332.14675,-0.20827781896014252,0.030112652746893405,False,True,False
2019-09-27,0.0,0.014159700287584176,8177.91,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9811.311,10522.224199999999,8353.678249999999,-0.15873778417858242,0.029483665228635998,False,True,False
2019-09-28,0.0,0.0025556652005218616,8198.81,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9702.1925,10509.0411,8375.25865,-0.1368256261028128,0.029330682040417645,False,True,False
2019-09-29,0.0,-0.018903962892175774,8043.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9589.227499999999,10487.880700000002,8396.147749999998,-0.16075054201870942,0.029331036689291507,False,True,False
2019-09-30,0.0,0.03052281130109824,8289.34,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9498.787,10463.4791,8418.20885,-0.13539859837892576,0.030019558397116602,False,True,False
2019-10-01,0.0,0.0003739742850457084,8292.44,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9405.4925,10437.3428,8440.05225,-0.14730518726002517,0.029833496738646777,False,True,False
2019-10-02,0.0,0.008139944334839999,8359.94,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9302.739,10410.3763,8461.82205,-0.19149516441005798,0.02716254133217524,False,True,False
2019-10-03,0.0,-0.016265666978471316,8223.96,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9196.833999999999,10374.407299999999,8483.03615,-0.22527149542923042,0.026493069764449664,False,True,False
2019-10-04,0.0,-0.010558173921079272,8137.13,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9086.939499999999,10324.8406,8503.78275,-0.22995035497235738,0.02648817283143156,False,True,False
2019-10-05,0.0,-0.0013444543715045443,8126.19,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8978.1485,10292.8026,8524.33605,-0.23080148686779955,0.026477704817022166,False,True,False
2019-10-06,0.0,-0.033464637179293044,7854.25,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8858.2955,10247.3388,8543.3921,-0.23735742174035046,0.02669475083120507,False,True,False
2019-10-07,0.0,0.042759015819460844,8190.09,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8758.409,10210.2084,8564.439349999999,-0.21670007689453197,0.02794179506944896,False,True,False
2019-10-08,0.0,-0.0026495435337096085,8168.39,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8658.979000000001,10183.3513,8585.34665,-0.213153995981189,0.027956403087417325,False,True,False
2019-10-09,0.0,0.04803272125841196,8560.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8574.8015,10162.7094,8608.1203,-0.16911188067303895,0.02968336083424848,False,True,False
2019-10-10,0.0,-0.0003165614187558008,8558.03,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8494.2735,10139.8612,8630.94955,-0.15251506464055287,0.02957905269780946,False,True,False
2019-10-11,0.0,-0.03499987730821241,8258.5,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8407.878999999999,10103.0462,8652.56145,-0.18702188253384167,0.02998225532431598,False,True,False
2019-10-12,0.0,0.005036023490948782,8300.09,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8321.439999999999,10074.590400000001,8674.319150000001,-0.2030646153964326,0.029485602994288027,False,True,False
2019-10-13,0.0,-0.00302165398206522,8275.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8250.078,10047.6332,8695.50395,-0.19986830476713535,0.029494620274539435,False,True,False
2019-10-14,0.0,0.008844702302474694,8348.2,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8242.831,10018.5503,8717.1059,-0.19224152444794496,0.02961143763699552,False,True,False
2019-10-15,0.0,-0.02262883016698214,8159.29,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8229.293,9986.0808,8737.3861,-0.2079904795277815,0.02974144046513195,False,True,False
2019-10-16,0.0,-0.020534874970738914,7991.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8225.693500000001,9943.6122,8756.80995,-0.22041768320341493,0.029832086024055796,False,True,False
2019-10-17,0.0,0.009865185804343035,8070.58,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8220.327000000001,9898.8839,8776.643100000001,-0.2078207113985131,0.029999720557433097,False,True,False
2019-10-18,0.0,-0.015311167227138545,7947.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8207.737000000001,9857.2703,8795.65535,-0.21758217739704377,0.030022899645240353,False,True,False
2019-10-19,0.0,0.0001258334895766211,7948.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8202.9465,9823.321499999998,8811.10895,-0.22415218624228717,0.029908185971179054,False,True,False
2019-10-20,0.0,0.03464263381651511,8223.35,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8199.647,9787.9828,8827.5627,-0.1912988919801073,0.030870969564216096,False,True,False
2019-10-21,0.0,-0.0031714568880079064,8197.27,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8194.888500000001,9756.3979,8844.05575,-0.1791558310861081,0.030803470306849587,False,True,False
2019-10-22,0.0,-0.02162549238953948,8020.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8177.891500000001,9734.8561,8859.131,-0.20030870875781626,0.030864744416259467,False,True,False
2019-10-23,0.0,-0.06900000000000006,7466.62,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8140.024500000001,9701.1351,8871.24465,-0.23042387075162973,0.032521955490493394,False,True,False
2019-10-24,0.0,-0.0072603132341005905,7412.41,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8103.788500000001,9680.863299999999,8882.45535,-0.1272474020209251,0.024292896022213236,False,True,False
2019-10-25,0.0,0.1676391349102384,8655.02,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8130.2300000000005,9670.7343,8899.54595,0.026686674456260828,0.039247619895307784,False,True,False
2019-10-26,0.0,0.0664331220494001,9230.0,0.0,0.0,True,BASE,0.0,CASH,CASH,0.0,1.6743260758586398,8199.0175,9656.7627,8919.94595,0.1446315786862904,0.03999202452268882,False,False,False
2019-10-27,0.0,0.032495124593716174,9529.93,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8266.0095,9647.0191,8941.054349999999,0.16532585954112977,0.04026241720046274,False,False,False
2019-10-28,0.0,-0.03408104781462207,9205.14,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8317.847,9631.6682,8961.9932,0.12274098314267556,0.040895387765663205,False,False,False
2019-10-29,0.0,0.021996406355579756,9407.62,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8360.191,9619.849900000001,8983.79125,0.16954631008650134,0.04076869160731904,False,False,False
2019-10-30,0.0,-0.026882463364804376,9154.72,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8390.0255,9607.994,9004.33875,0.10439673122347481,0.04092073809970158,False,False,False
2019-10-31,0.0,-0.0015150654525751817,9140.85,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8434.143,9600.7534,9024.3865,0.10231126182402273,0.04092788969376422,False,False,False
2019-11-01,0.0,0.009929054737797927,9231.61,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8480.719000000001,9595.4367,9045.419800000001,0.1042674947427853,0.04093511453914008,False,False,False
2019-11-02,0.0,0.006273011966493325,9289.52,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8531.4445,9589.5332,9065.9988,0.12956775081590877,0.0407608000580634,False,False,False
2019-11-03,0.0,-0.010206124751332868,9194.71,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8573.77,9583.2403,9085.958250000001,0.12996965760655166,0.04075641083954963,False,False,False
2019-11-04,0.0,0.021603726490558195,9393.35,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8635.473000000002,9582.4086,9106.6328,0.15593531531997162,0.04084787165443177,False,False,False
2019-11-05,0.0,-0.009015952775101588,9308.66,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8701.319,9580.0798,9126.8827,0.18517490530604452,0.04029990632894895,False,False,False
2019-11-06,0.0,0.0032647019012403966,9339.05,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8764.7425,9578.393900000001,9147.119299999998,0.14028661467700587,0.039733346142132454,False,False,False
2019-11-07,0.0,-0.013154442903721364,9216.2,0.0,0.0,True,BASE,0.0,BASE,0.0,0.0,1.6743260758586398,8828.202,9574.8138,9166.919600000001,0.12827619641079835,0.039846508707077406,False,False,False
2019-11-08,0.0,-0.04801002582409253,8773.73,0.0,0.0,True,CASH,CASH,BASE,0.0,0.0,1.6743260758586398,8869.488000000001,9561.745799999999,9184.00255,0.024879858516903886,0.0401003748555169,False,True,False
2019-11-09,0.0,0.004066685434815032,8809.41,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8898.791000000001,9546.09,9200.583050000001,0.02937358247166677,0.040101182130361256,False,True,False
2019-11-10,0.0,0.026115256299797496,9039.47,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8940.901,9531.2472,9218.7054,0.09456559907973605,0.039734376618167346,False,True,False
2019-11-11,0.0,-0.03387366737209141,8733.27,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8976.5645,9510.4113,9236.27225,0.0521897955323376,0.04030265065697129,False,True,False
2019-11-12,0.0,0.010153127064661982,8821.94,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9044.3305,9489.3384,9253.811450000001,0.06609417994661038,0.040312232189570224,False,True,False
2019-11-13,0.0,-0.005080515170132638,8777.12,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9112.565999999999,9458.821600000001,9271.2186,0.05137874032725609,0.040321347304139506,False,True,False
2019-11-14,0.0,-0.014861366826476208,8646.68,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9112.149000000001,9430.4715,9287.9144,0.05973436414197808,0.04018423599820451,False,True,False
2019-11-15,0.0,-0.020233199331998075,8471.73,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9074.235499999999,9395.4385,9304.08235,0.060060762737526474,0.04017845752937187,False,True,False
2019-11-16,0.0,0.002276984748097677,8491.02,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,9022.29,9360.351,9319.9334,0.05209538843552752,0.040156500268819326,False,True,False
2019-11-17,0.0,0.0013402394529749007,8502.4,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8987.153,9326.5751,9335.529400000001,0.06988666177593839,0.04002191379369388,False,True,False
2019-11-18,0.0,-0.03707541400075265,8187.17,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8926.1305,9295.3537,9349.0009,0.03009055096810398,0.04066333586842339,False,True,False
2019-11-19,0.0,-0.006538278794748331,8133.64,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8875.0765,9261.1904,9360.80565,-0.010909179349048781,0.04022326108989303,False,True,False
2019-11-20,0.0,-0.004380572535789606,8098.01,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8822.9345,9228.209700000001,9372.14845,-0.012108909429602854,0.04022742512250745,False,True,False
2019-11-21,0.0,-0.05807229183466067,7627.74,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8742.741,9195.56,9381.409049999998,-0.048910224438902805,0.04140613720249039,False,True,False
2019-11-22,0.0,-0.047131915875475605,7268.23,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8641.6765,9167.7386,9389.01125,-0.02657025534981028,0.040379831391253895,False,True,False
2019-11-23,0.0,0.00596293733137232,7311.57,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8547.519499999999,9137.915,9396.3374,-0.013604212395158966,0.040371721584557194,False,True,False
2019-11-24,0.0,-0.055841631824628646,6903.28,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8423.016,9103.6324,9400.91735,-0.20239583501829006,0.02731757595333349,False,True,False
2019-11-25,0.0,0.02988289624642193,7109.57,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8313.0615,9072.5679,9405.419300000001,-0.2297323943661972,0.02469887966801324,False,True,False
2019-11-26,0.0,0.006550325828425629,7156.14,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8203.916000000001,9041.0615,9409.333349999999,-0.2490878736779808,0.023686940971000308,False,True,False
2019-11-27,0.0,0.04924163026436035,7508.52,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8118.532000000001,9006.9913,9411.49485,-0.1843122429425298,0.025429682433619323,False,True,False
2019-11-28,0.0,-0.011857196890998623,7419.49,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,8050.82,8973.5811,9413.75575,-0.21133187777567553,0.024888110331105245,False,True,False
2019-11-29,0.0,0.04315525730205172,7739.68,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7997.333499999999,8949.5522,9413.5006,-0.15456944614362855,0.026216387982315754,False,True,False
2019-11-30,0.0,-0.025555320116594005,7541.89,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7922.4545,8923.972300000001,9411.472249999999,-0.17492465142738367,0.02645676480960512,False,True,False
2019-12-01,0.0,-0.020021506545441548,7390.89,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7855.335500000001,8893.985700000001,9407.57735,-0.1993931719385893,0.026400529131451283,False,True,False
2019-12-02,0.0,-0.013071497478652883,7294.28,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7778.952500000001,8865.585,9404.7158,-0.2147839716153257,0.026303698018973018,False,True,False
2019-12-03,0.0,-0.00021523714472160282,7292.71,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7704.732000000001,8837.0852,9404.403049999999,-0.2068580738272332,0.02633282370152441,False,True,False
2019-12-04,0.0,-0.01349155526546375,7194.32,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7632.114,8805.3059,9404.0874,-0.2341049785220396,0.025794807027424104,False,True,False
2019-12-05,0.0,0.02706023640872246,7389.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7577.977500000001,8777.3454,9400.29,-0.20622302243287427,0.026572653457487563,False,True,False
2019-12-06,0.0,0.018740018947083437,7527.47,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7529.8,8755.410100000001,9398.2366,-0.19397904497780816,0.02692091631129624,False,True,False
2019-12-07,0.0,-0.005215563795006872,7488.21,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7479.0905,8735.3078,9396.1533,-0.18749484603198718,0.02689613377749854,False,True,False
2019-12-08,0.0,0.002924597467218515,7510.11,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7445.2375,8714.5635,9395.5617,-0.14402312357458003,0.02580998189927747,False,True,False
2019-12-09,0.0,-0.022831889279917306,7338.64,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7405.4875,8692.0752,9392.99735,-0.16695442714097763,0.025952001477209177,False,True,False
2019-12-10,0.0,-0.015603708589057352,7224.13,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7361.7935,8667.066700000001,9389.29365,-0.20082372085974065,0.025318254276252006,False,True,False
2019-12-11,0.0,-0.0019559448681018,7210.0,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7340.9065,8635.7667,9385.2166,-0.17442149389632977,0.024837811933436985,False,True,False
2019-12-12,0.0,-0.001653259361997228,7198.08,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7337.399,8601.5947,9378.13485,-0.18407062392172246,0.02467080378900423,False,True,False
2019-12-13,0.0,0.00839112652262819,7258.48,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7334.744500000001,8568.5093,9370.64565,-0.1730225859963178,0.02481386588110744,False,True,False
2019-12-14,0.0,-0.02678659994930055,7064.05,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7342.783,8533.5049,9362.3877,-0.1830332566950552,0.025047017298085585,False,True,False
2019-12-15,0.0,0.0077207834032884115,7118.59,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7343.2339999999995,8501.7035,9354.75225,-0.15972416495804276,0.0250350392338156,False,True,False
2019-12-16,0.0,-0.031870075394144104,6891.72,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7330.012999999999,8466.061899999999,9347.86315,-0.1883519294501721,0.02543015596626162,False,True,False
2019-12-17,0.0,-0.038872734237606954,6623.82,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7285.778,8428.4883,9338.20725,-0.22094702672186672,0.026028721046364958,False,True,False
2019-12-18,0.0,0.0987360767653711,7277.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7278.695,8398.2354,9331.876049999999,-0.11106890415125126,0.031750506643343696,False,True,False
2019-12-19,0.0,-0.017523080368736288,7150.3,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7249.226000000001,8368.7569,9323.99765,-0.12089790057096206,0.031847548585313336,False,True,False
2019-12-20,0.0,0.005248730822482894,7187.83,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7231.522999999999,8339.0519,9319.3577,-0.112395514453551,0.031888438994103936,False,True,False
2019-12-21,0.0,-0.007662952518353916,7132.75,0.0,0.0,True,CASH,CASH,CASH,CASH,0.0,1.6743260758586398,7218.615999999999,8306.2293,9316.5863,-0.06489340223971973,0.030252912159932477,False,True,False
